0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:19 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:19 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:19 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:19 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:20 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:21 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:22 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:23 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/MakeMove HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:24 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:25 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:25 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:25 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:25 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:25 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:26 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/MakeMove HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:27 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:28 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:29 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:30 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:31 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/MakeMove HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:32 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:33 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:34 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:35 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:36 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:37 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:38 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:39 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:40 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:41 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:42 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:43 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:44 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/MakeMove HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:45 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:46 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:47 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:48 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:48 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:48 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Apr/2013:21:57:48 +0530] "POST /cmc/CheckForMove HTTP/1.1" 200 6
